1,1.55,73,334,,N,-73.973762512207,40.7433776855469,7.5,0.5,0.5,0,0,8.8,2,2015 Jan 08 10:44:09 PM,2015 Jan 08 10:50:56 PM,1,2
3,1.2,695,556,,N,-74.0041046142578,40.7210807800293,7,0.5,0.5,0,0,8.3,1,2015 Jan 08 10:44:09 PM,2015 Jan 08 10:51:17 PM,1,2
1,2.4,43,223,,N,-73.9523544311524,40.7981986999512,10.5,0.5,0.5,0,0,11.8,1,2015 Jan 08 10:44:10 PM,2015 Jan 08 10:55:27 PM,1,2
1,7.3,56,12,,N,-73.9195709228516,40.8320007324219,21.5,0.5,0.5,0,0,22.8,1,2015 Jan 08 10:44:10 PM,2015 Jan 08 10:58:09 PM,1,2
1,0.4,367,334,,N,-73.9843902587891,40.7640533447266,3.5,0.5,0.5,0,0,4.8,1,2015 Jan 08 10:44:12 PM,2015 Jan 08 10:46:16 PM,1,2
1,0.71,564,225,,N,-73.9746475219727,40.7577781677246,5,0.5,0.5,0,0,6.3,2,2015 Jan 08 10:44:12 PM,2015 Jan 08 10:48:33 PM,1,2
1,1.6,765,667,,N,-73.9860763549805,40.7401466369629,7.5,0.5,0.5,1.2,0,10,1,2015 Jan 08 10:44:12 PM,2015 Jan 08 10:51:35 PM,1,1
1,0.52,234,223,,N,-73.9712829589844,40.797061920166,4,0.5,0.5,0.9,0,6.2,2,2015 Jan 08 10:44:13 PM,2015 Jan 08 10:46:37 PM,1,1
3,6.23,564,4456,,N,-73.95947265625,40.762882232666,18.5,0.5,0.5,3.8,0,23.6,2,2015 Jan 08 10:44:14 PM,2015 Jan 08 10:55:05 PM,1,1
1,5.88,567,33,,N,-73.8552169799805,40.7277793884277,75,0,0,5,0,80.3,2,2015 Jan 08 10:44:14 PM,2015 Jan 08 10:59:12 PM,5,1
1,3.48,334,445,,N,-73.9809951782227,40.7211952209473,15,0.5,0.5,3.1,0,19.4,2,2015 Jan 08 10:44:15 PM,2015 Jan 08 11:02:04 PM,1,1
1,1,445,555,,N,-73.9775619506836,40.762882232666,5,0.5,0.5,3,0,9.3,1,2015 Jan 08 10:44:16 PM,2015 Jan 08 10:48:17 PM,1,1
1,4.85,433,665,,N,-73.9812545776367,40.7207794189453,19.5,0.5,0.5,4,0,24.8,2,2015 Jan 08 10:44:16 PM,2015 Jan 08 11:07:25 PM,1,1
1,1.11,445,776,,N,-73.9811553955078,40.7443771362305,6,0.5,0.5,1.3,0,8.6,2,2015 Jan 08 10:44:16 PM,2015 Jan 08 10:49:20 PM,1,1
2,1.6,556,554,,N,-73.9833068847656,40.730354309082,9,0.5,0.5,2.06,0,12.36,1,2015 Jan 08 10:44:17 PM,2015 Jan 08 10:54:56 PM,1,1
1,0.8,667,665,,N,-73.9580001831055,40.7695159912109,5,0.5,0.5,0,0,6.3,1,2015 Jan 08 10:44:17 PM,2015 Jan 08 10:47:30 PM,1,2
3,1.17,887,778,,N,-73.9853744506836,40.7308387756348,5.5,0.5,0.5,1.2,0,8,2,2015 Jan 08 10:44:17 PM,2015 Jan 08 10:48:27 PM,1,1
